|0200|0000595903|TAMPA LAT TIT 03/04 AZ PEROL 5660010|||PC|00|87141900|||||
|0200|0000595925|TAMPA LAT TOD 92/94 BC|||PC|00|87141900|||||
|0200|0000595945|TAMPA LAT TIT 02 KS AZ ATESA 5660007|||PC|00|87141900|||||
|0200|0000595950|TAMPA LAT TIT 02 KS VM SAPUC 5660006|||PC|00|87141900|||||
|0200|0000596020|TAMPA LATERAL S/ ADESIVO PINT. compativel a CG 86 BRANCO (na|7898443611326||PC|00|87141000|||||
|0200|0000596025|TAMPA LAT TIT 95/96 BC|||PC|00|87141000|||||
|0200|0000596030|TAMPA LAT FAN 05/08 PT S/FX|||PC|00|87141900|||||
|0200|0000596055|TAMPA LATERAL COMPATIVEL A TITAN KS/ES 2001 AZUL (NAO ORIGIN|7898443618943||PC|00|87141000|||||
|0200|0000596070|TAMPA LAT TIT 00 KS VM IPIR 2359010|||PC|00|87141900|||||
|0200|0000596080|TAMPA LAT TIT 04 PT 2359053|||PC|00|87141000|||||
|0200|0000596150|TAMPA LAT TIT 150 04/05 VM CARUA|||PC|00|87141000|||||
|0200|0000596165|TAMPA LAT TIT 150 KS 04 AZ TWIS PEROL|||PC|00|87141900|||||
|0200|0000596195|TAMPA LAT TIT 150 04/08 PT|||PC|00|87141000|||||
|0200|0000596255|TAMPA LAT TIT 150 KS 06 PR FORCE MET|||PC|00|87141900|||||
|0200|0000596300|TAMPA LAT YBR 125 00 VM S/FX|||PC|00|87141900|||||
|0200|0000600075|BUJAO OLEO POP 100|||PC|00|87141900|||||
|0200|0000610005|TORNEIRA GAS C100/DREAM|||PC|00|87141900|||||
|0200|0000610050|TORNEIRA GAS CBX150/200/NX/XRCB400/450|||PC|00|87141900|||||
|0200|0000610060|TORNEIRA HONDA CG 125 ATE 82 (MOD.C/BUJAO)STANDER|||PC|00|84818099|||||
|0200|0000610065|TORNEIRA GAS TIT 99/00 C/BUJAO 206|||PC|00|84818099|||||
|0200|0000610095|TORNEIRA GAS TIT 99/00 M.MENOR|||PC|00|87141900|||||
|0200|0000615015|TRAVA PINHAO WEB 0635|||PC|00|87141900|||||
|0200|0000615025|TRV GUIDOM 125 FAN/CARGO KS/ES (05 ATÉ 13) - POP 100 (07 ATÉ|7898905500168||PC|00|87141000|||||
|0200|0000615040|TRAVA GUIDAO CG/TOD/TIT/XLR125 8064|||PC|00|87141900|||||
|0200|0000615060|TRAVA  PINHAO BIZ/DREAM 0278|||PC|00|87141000|||||
|0200|0000615070|TRAVA VELOC YBR 125/CRYPTON 0281|||PC|00|87141900|||||
|0200|0000615075|TRAVA DO VELOC TIT/TWIST BROSS/CBX 0284|||PC|00|87141900|||||
|0200|0000615700|TRAVA COROA MAX/HUNTER 0164|||PC|00|87141900|||||
|0200|0000615705|TRAVA PINHAO CG/TOD/TIT/CBX150/200|||PC|00|87149490|||||
|0200|0000620015|TUBO INT TIT 99/00 CERIANE|||PC|00|87141000|||||
|0200|0000620135|TUBO INT NX 200 10166|||PC|00|87141900|||||
|0200|0000620155|TUBO INT XR 200  10165|||PC|00|87141900|||||
|0200|0000620160|TUBO INT XLR 125|||PC|00|87141900|||||
|0200|0000620230|TUBO INT YBR 125/FACTOR 20094|||PC|00|87141000|||||
|0200|0000620275|TUBO INT BROSS 125/150|||PC|00|87141900|||||
|0200|0000624020|VALV ESC TIT 99/XLR125|||PC|00|84099114|||||
|0200|0000625000|VARETA VALV TIT|||PC|00|84099190|||||
|0200|0000625705|VARETA FREIO TIT 99/00|07890006257057||PC|00|84099114|||||
|0200|0000625750|VARETA FREIO YBR 125|||PC|00|73262000|||||
|0200|0000626105|VELA D8EA CG/ML/TUR(-91)/CB/NX(-91)/INTR|||PC|00|87141900|||||
|0200|0000626120|VELA DE IGNICAO|7897707505548||PC|00|85111000|||||
|0200|0000626125|VELA B9HS RDZ 125/135/RX 180 CURTA|||PC|00|87141900|||||
|0200|0000626135|MOBYLETTE VELA B5HS AV-7/10/11/MONARK/PA|||PC|00|85111000|||||
|0200|0000626140|VELA B7HS RD 75/SUNDOW/TCHAU|||PC|00|87141900|||||
|0200|0000626150|VELA DP7EA9 TIT 00/NX/XR/CBX200/TENERE 5|||PC|00|87141900|||||
|0200|0000626170|VELA DR8EA INTRU/FAZ/LAN/TDM225/XT|||PC|00|85111000|||||
|0200|0000626185|VELA C6HSA C100 BIZ|||PC|00|85111000|||||
|0200|0000626201|VELA CR7HSA YBR 125/FACTOR/XTZ/NEO|||PC|00|87141900|||||
|0200|0000626202|VELA DPR8EA-9 TIT 02/FAN/BROS125/CB300|||PC|00|85111000|||||
|0200|0000626205|VELA DPR8Z FALCON|||PC|00|87141000|||||
|0200|0000626208|VELA DP8EA9 TIT 99/XL/CBX/NX/XLX|||PC|00|85111000|||||
|0200|0000626209|VELA CR8E YES 125/INTRUDER125 07ED|||PC|00|87141900|||||
|0200|0000626210|VELA CR7HSA YBR 125 /06 /XTZ/NEO|||PC|00|85111000|||||
|0200|0000626230|VELA DPR8EA-9 TIT 02/BROSS/CRF230/HUNTER|07890006262303||PC|00|85111000|||||
|0200|0000626265|VELA CPR8EA9 TIT 150/JOB/SPORT/BROS150|07890006262655||PC|00|85111000|||||
|0200|0000630110|LENTE FAROL COMPATIVEL MODELO TITAN 2000 REC|7898442100234||PC|00|87141000|||||
|0200|0000630130|LENTE FAROL TIT 150 04/08|||PC|00|87141000|||||
|0200|0000635045|VISEIRA CAPAC TORK LIB FECH FUME|||PC|00|87141900|||||
|0200|0000635140|VISEIRA CAPAC SAN MARINO CRISTAL 0,8|||PC|00|87141900|||||
|0200|0000635165|SAN MARINO PLANA FM - 0,8MM|7898524330023||PC|00|39269090|||||
|0200|0000635170|VISEIRA TORK LIB ABERT CRISTAL ORI|||PC|00|87141900|||||
|0200|0000635175|VISEIRA CAPAC TORK LIB FECH CRIS 1,0 (VI|||PC|00|87141900|||||
|0200|0000635205|KIT REPARO CAPAC TORK (ORELHA LAT)|||PC|00|65070000|||||
|0200|0000635210|VISEIRA CAPAC TORK LIB FECH FUME|||PC|00|87141000|||||
|0200|0000635265|VISEIRA CAPAC TORK LIB FECH CRISTAL 1,5|||PC|00|39269090|||||
|0200|0000635290|LENTE OCULOS PROTORK 788 CRISTAL|||PC|00|88171900|||||
|0200|0000635400|VISEIRA CAPAC TORK EVOLUTION CRISTAL|||PC|00|87141900|||||
|0200|0000635405|VISEIRA CAPAC TORK INFANTIL|||PC|00|39269090|||||
|0200|0000635440|VISEIRA CAPAC FLY AUTOM CRISTAL|||PC|00|87141900|||||
|0200|0000635445|VISEIRA CAPAC TORK LIB FECH CRISTAL 0,8MM|||PC|00|87141000|||||
|0200|0000635500|VISEIRA CAPAC TORK LIB ABERT CRISTAL 8|||PC|00|87141900|||||
|0200|0000635515|VISEIRA CAPAC TORK LIB ABERT F 0,8|||PC|00|87141900|||||
|0200|0000954017|ESCAPE CBX 150 TORK ORIG CROM CR ES-24HC|||PC|00|87141900|||||
|0200|0000999118|PNEU LEV D 80/100-18 TIT (MATRIX) 15352 (2.75-18)|||PC|00|40114000|||||
|0200|0000999119|GUIDAO ALUM DRIFT ALTO BRANCO|007890009991194||PC|00|87141000|||||
|0200|0000999698|PISCA CG 82/SHINERAY CROM MOD ORIG|||PC|00|85122022|||||
|0220|UN|1,000|
|0200|0001000000XXX|MATERIAL DE CONSUMO|||UN|07|73063000|||||
|0990|2701|
|C001|0|
|C100|1|0|18269|55|00|1|000020060|23110807324443000187550010000200601235365615|01082011|01082011|463,41|1|||463,41|1||||0|0||||3,01|13,90|||
|C190|060|5405||463,41|0|0|0|0|0|0||
|C100|1|0|13881|55|00|1|000020061|23110807324443000187550010000200611669189377|01082011|01082011|288,44|1|||288,44|1||||0|0||||1,87|8,65|||
|C190|060|5405||288,44|0|0|0|0|0|0||
|C100|1|0|18186|55|00|1|000020062|23110807324443000187550010000200621035391072|01082011|01082011|530,13|1|||530,13|1||||0|0||||3,45|15,90|||
|C190|060|5405||530,13|0|0|0|0|0|0||
|C100|1|0|18004|55|00|1|000020063|23110807324443000187550010000200631799836105|01082011|01082011|313,07|1|||313,07|1||||0|0||||2,04|9,39|||
|C190|060|5405||313,07|0|0|0|0|0|0||
|C100|1|0|4853|55|00|1|000020064|23110807324443000187550010000200641247973894|01082011|01082011|783,70|1|||783,70|1||||0|0||||5,09|23,51|||
|C190|060|5405||783,70|0|0|0|0|0|0||
|C100|1|0|3698|55|00|1|000020065|23110807324443000187550010000200651101010835|01082011|01082011|802,53|1|||802,53|1||||0|0||||5,22|24,08|||
|C190|060|5405||802,53|0|0|0|0|0|0||
|C100|1|0|3702|55|00|1|000020066|23110807324443000187550010000200661284431042|01082011|01082011|942,13|1|||942,13|1||||0|0||||6,12|28,26|||
|C190|060|5405||942,13|0|0|0|0|0|0||
|C100|1|0|10465|55|00|1|000020067|23110807324443000187550010000200671925668201|01082011|01082011|195,54|1|||195,54|1||||0|0||||1,27|5,87|||
|C190|060|5405||195,54|0|0|0|0|0|0||
|C100|1|0|4736|55|00|1|000020068|23110807324443000187550010000200681458526080|01082011|01082011|960,04|1|||960,04|1||||0|0||||6,24|28,80|||
|C190|060|5405||960,04|0|0|0|0|0|0||
|C100|1|0|1084|55|00|1|000020069|23110807324443000187550010000200691108049493|01082011|01082011|1171,30|1|||1171,30|1||||0|0||||7,61|35,14|||
|C190|060|5405||1171,30|0|0|0|0|0|0||
|C100|1|0|200184|55|00|1|000020070|23110807324443000187550010000200701751786820|01082011|01082011|340,12|1|||340,12|1||||0|0||||2,21|10,20|||
|C190|060|5405||340,12|0|0|0|0|0|0||
|C100|1|0|4775|55|00|1|000020071|23110807324443000187550010000200711365781817|02082011|02082011|730,95|1|||730,95|1||||0|0||||4,75|21,93|||
|C190|060|5405||730,95|0|0|0|0|0|0||
|C100|1|0|4775|55|00|1|000020072|23110807324443000187550010000200721807502478|02082011|02082011|994,08|1|||994,08|1||||0|0||||6,46|29,82|||
|C190|060|5405||994,08|0|0|0|0|0|0||
|C100|1|0|3809|55|00|1|000020073|23110807324443000187550010000200731221047029|02082011|02082011|501,66|1|||501,66|1||||0|0||||3,26|15,05|||
|C190|060|5405||501,66|0|0|0|0|0|0||
|C100|1|0|3809|55|00|1|000020074|23110807324443000187550010000200741962339016|02082011|02082011|31,70|1|||31,70|1||||0|0||||0,21|0,95|||
|C190|060|5405||31,70|0|0|0|0|0|0||
|C100|1|0|11821|55|00|1|000020075|23110807324443000187550010000200751925916576|02082011|02082011|782,34|1|||782,34|1||||0|0||||5,09|23,47|||
|C190|060|5405||782,34|0|0|0|0|0|0||
|C100|1|0|11821|55|00|1|000020076|23110807324443000187550010000200761101816574|02082011|02082011|332,61|1|||332,61|1||||0|0||||2,16|9,98|||
|C190|060|5405||332,61|0|0|0|0|0|0||
|C100|1|0|3758|55|00|1|000020077|23110807324443000187550010000200771540023533|02082011|02082011|738,46|1|||738,46|1||||0|0||||4,80|22,15|||
|C190|060|5405||738,46|0|0|0|0|0|0||
|C100|1|0|3758|55|00|1|000020078|23110807324443000187550010000200781576109133|02082011|02082011|1299,68|1|||1299,68|1||||0|0||||8,45|38,99|||
|C190|060|5405||1299,68|0|0|0|0|0|0||
|C100|1|0|3758|55|00|1|000020079|23110807324443000187550010000200791222104100|02082011|02082011|462,20|1|||462,20|1||||0|0||||3,00|13,87|||
|C190|060|5405||462,20|0|0|0|0|0|0||
|C100|1|0|4337|55|00|1|000020080|23110807324443000187550010000200801377141051|02082011|02082011|847,73|1|||847,73|1||||0|0||||5,51|25,43|||
|C190|060|5405||847,73|0|0|0|0|0|0||
|C100|1|0|4770|55|00|1|000020081|23110807324443000187550010000200811109255105|02082011|02082011|420,28|1|||420,28|1||||0|0||||2,73|12,61|||
|C190|060|5405||420,28|0|0|0|0|0|0||
|C100|1|0|4770|55|00|1|000020082|23110807324443000187550010000200821510669109|02082011|02082011|22,70|1|||22,70|1||||0|0||||0,15|0,68|||
|C190|060|5405||22,70|0|0|0|0|0|0||
|C100|1|0|3713|55|00|1|000020083|23110807324443000187550010000200831105593655|02082011|02082011|635,05|1|||635,05|1||||0|0||||4,13|19,05|||
|C190|060|5405||635,05|0|0|0|0|0|0||
|C100|1|0|3713|55|00|1|000020084|23110807324443000187550010000200841832810432|02082011|02082011|321,54|1|||321,54|1||||0|0||||2,09|9,65|||
|C190|060|5405||321,54|0|0|0|0|0|0||
|C100|1|0|4264|55|00|1|000020085|23110807324443000187550010000200851000762117|02082011|02082011|487,58|1|||487,58|1||||0|0||||3,17|14,63|||
|C190|060|5403||106,86|0|0|0|0|0|0||
|C190|060|5405||380,72|0|0|0|0|0|0||
|C100|1|0|4264|55|00|1|000020086|23110807324443000187550010000200861503617106|02082011|02082011|31,40|1|||31,40|1||||0|0||||0,20|0,94|||
|C190|060|5405||31,40|0|0|0|0|0|0||
|C100|1|0|4770|55|00|1|000020087|23110807324443000187550010000200871166599865|02082011|02082011|948,63|1|||948,63|1||||0|0||||6,17|28,46|||
|C190|060|5403||481,00|0|0|0|0|0|0||
|C190|060|5405||467,63|0|0|0|0|0|0||
|C100|1|0|13889|55|00|1|000020088|23110807324443000187550010000200881575100236|02082011|02082011|165,88|1|||165,88|1||||0|0||||1,08|4,98|||
|C190|060|5405||165,88|0|0|0|0|0|0||
|C100|1|0|11815|55|00|1|000020089|23110807324443000187550010000200891211315403|02082011|02082011|250,39|1|||250,39|1||||0|0||||1,63|7,51|||
|C190|060|5405||250,39|0|0|0|0|0|0||
|C100|1|0|4313|55|00|1|000020090|23110807324443000187550010000200901340910910|02082011|02082011|1575,32|1|||1575,32|1||||0|0||||10,24|47,26|||
|C190|060|5405||1575,32|0|0|0|0|0|0||
|C100|1|0|4313|55|00|1|000020091|23110807324443000187550010000200911515575152|02082011|02082011|984,92|1|||984,92|1||||0|0||||6,40|29,55|||
|C190|060|5405||984,92|0|0|0|0|0|0||
|C100|1|0|4313|55|00|1|000020092|23110807324443000187550010000200921410502101|02082011|02082011|404,66|1|||404,66|1||||0|0||||2,63|12,14|||
|C190|060|5405||404,66|0|0|0|0|0|0||
|C100|1|0|4313|55|00|1|000020093|23110807324443000187550010000200931515414110|02082011|02082011|110,57|1|||110,57|1||||0|0||||0,72|3,32|||
|C190|060|5405||110,57|0|0|0|0|0|0||
|C100|1|0|17866|55|00|1|000020094|23110807324443000187550010000200941341061061|02082011|02082011|695,83|1|||695,83|1||||0|0||||4,52|20,87|||
|C190|060|5403||59,88|0|0|0|0|0|0||
|C190|060|5405||635,95|0|0|0|0|0|0||
|C100|1|0|17866|55|00|1|000020095|23110807324443000187550010000200951726128449|02082011|02082011|312,44|1|||312,44|1||||0|0||||2,03|9,37|||
|C190|060|5403||48,10|0|0|0|0|0|0||
|C190|060|5405||264,34|0|0|0|0|0|0||
|C100|1|0|17300|55|00|1|000020096|23110807324443000187550010000200961259096218|02082011|02082011|1581,72|1|||1581,72|1||||0|0||||10,28|47,45|||
|C190|060|5405||1581,72|0|0|0|0|0|0||
|C100|1|0|4313|55|00|1|000020097|23110807324443000187550010000200971670105400|02082011|02082011|1565,04|1|||1565,04|1||||0|0||||10,17|46,95|||
|C190|060|5405||1565,04|0|0|0|0|0|0||
|C100|1|0|18184|55|00|1|000020098|23110807324443000187550010000200981304912966|02082011|02082011|284,82|1|||284,82|1||||0|0||||1,85|8,54|||
|C190|060|5405||284,82|0|0|0|0|0|0||
|C100|1|0|18184|55|00|1|000020099|23110807324443000187550010000200991937880735|02082011|02082011|407,55|1|||407,55|1||||0|0||||2,65|12,23|||
|C190|060|5405||407,55|0|0|0|0|0|0||
|C100|1|0|1923|55|00|1|000020100|23110807324443000187550010000201001626084409|02082011|02082011|1421,07|1|||1421,07|1||||0|0||||9,24|42,63|||
|C190|060|5405||1421,07|0|0|0|0|0|0||
|C100|1|0|1923|55|00|1|000020101|23110807324443000187550010000201011710310420|02082011|02082011|1671,83|1|||1671,83|1||||0|0||||10,87|50,15|||
|C190|060|5405||1671,83|0|0|0|0|0|0||
|C100|1|0|4537|55|00|1|000020102|23110807324443000187550010000201021540364467|02082011|02082011|363,15|1|||363,15|1||||0|0||||2,36|10,89|||
|C190|060|5405||363,15|0|0|0|0|0|0||
|C100|1|0|4537|55|00|1|000020103|23110807324443000187550010000201031204879926|02082011|02082011|445,14|1|||445,14|1||||0|0||||2,89|13,35|||
|C190|060|5405||445,14|0|0|0|0|0|0||
|C100|1|0|4537|55|00|1|000020104|23110807324443000187550010000201041726574911|02082011|02082011|403,20|1|||403,20|1||||0|0||||2,62|12,10|||
|C190|060|5405||403,20|0|0|0|0|0|0||
|C100|1|0|13888|55|00|1|000020105|23110807324443000187550010000201051353310555|02082011|02082011|631,76|1|||631,76|1||||0|0||||4,11|18,95|||
|C190|060|5405||631,76|0|0|0|0|0|0||
|C100|1|0|12445|55|00|1|000020106|23110807324443000187550010000201061992563343|02082011|02082011|217,82|1|||217,82|1||||0|0||||1,42|6,53|||
|C190|060|5405||217,82|0|0|0|0|0|0||
|C100|1|0|10195|55|00|1|000020107|23110807324443000187550010000201071415421112|02082011|02082011|245,25|1|||245,25|1||||0|0||||1,59|7,36|||
|C190|060|5405||245,25|0|0|0|0|0|0||
|C100|1|0|4812|55|00|1|000020108|23110807324443000187550010000201081799255106|02082011|02082011|567,85|1|||567,85|1||||0|0||||3,69|17,04|||
|C190|060|5405||567,85|0|0|0|0|0|0||
|C100|1|0|4812|55|00|1|000020109|23110807324443000187550010000201091570258860|02082011|02082011|600,93|1|||600,93|1||||0|0||||3,91|18,03|||
|C190|060|5405||600,93|0|0|0|0|0|0||
|C100|1|0|4731|55|00|1|000020110|23110807324443000187550010000201101741012101|02082011|02082011|681,26|1|||681,26|1||||0|0||||4,43|20,44|||
|C190|060|5405||681,26|0|0|0|0|0|0||
|C100|1|0|4731|55|00|1|000020111|23110807324443000187550010000201111874408500|02082011|02082011|491,90|1|||491,90|1||||0|0||||3,20|14,76|||
|C190|060|5405||491,90|0|0|0|0|0|0||
|C100|1|0||55|02|1|000020112|23110807324443000187550010000201121210737630|||||||||||||||||||||
|C100|1|0||55|02|1|000020113|23110807324443000187550010000201131910102341|||||||||||||||||||||
|C100|1|0|3301|55|00|1|000020114|23110807324443000187550010000201141610614018|02082011|02082011|935,15|1|||935,15|1||||0|0||||6,08|28,05|||
|C190|060|5405||935,15|0|0|0|0|0|0||
|C100|1|0|3301|55|00|1|000020115|23110807324443000187550010000201151105450248|02082011|02082011|1182,48|1|||1182,48|1||||0|0||||7,69|35,47|||
|C190|060|5405||1182,48|0|0|0|0|0|0||
|C100|1|0|3301|55|00|1|000020116|23110807324443000187550010000201161810010293|02082011|02082011|757,22|1|||757,22|1||||0|0||||4,92|22,72|||
|C190|060|5405||757,22|0|0|0|0|0|0||
|C100|1|0|5040|55|00|1|000020117|23110807324443000187550010000201171030997444|02082011|02082011|299,89|1|||299,89|1||||0|0||||1,95|9,00|||
|C190|060|5405||299,89|0|0|0|0|0|0||
|C100|1|0|200355|55|00|1|000020118|23110807324443000187550010000201181663855213|02082011|02082011|310,94|1|||310,94|1||||0|0||||2,02|9,33|||
|C190|060|5405||310,94|0|0|0|0|0|0||
|C100|1|0|200355|55|00|1|000020119|23110807324443000187550010000201191196713092|02082011|02082011|139,60|1|||139,60|1||||0|0||||0,91|4,19|||
|C190|060|5405||139,60|0|0|0|0|0|0||
|C100|1|0|5053|55|00|1|000020120|23110807324443000187550010000201201503036107|02082011|02082011|161,04|1|||161,04|1||||0|0||||1,05|4,83|||
|C190|060|5405||161,04|0|0|0|0|0|0||
|C100|1|0|4201|55|00|1|000020121|23110807324443000187550010000201211721097385|02082011|02082011|922,17|1|||922,17|1||||0|0||||5,99|27,67|||
|C190|060|5403||200,66|0|0|0|0|0|0||
|C190|060|5405||721,51|0|0|0|0|0|0||
|C100|1|0|3778|55|00|1|000020122|23110807324443000187550010000201221101283163|02082011|02082011|1761,05|1|||1761,05|1||||0|0||||11,45|52,83|||
|C190|060|5405||1761,05|0|0|0|0|0|0||
|C100|1|0|3778|55|00|1|000020123|23110807324443000187550010000201231510973104|02082011|02082011|929,97|1|||929,97|1||||0|0||||6,04|27,90|||
|C190|060|5405||929,97|0|0|0|0|0|0||
|C100|1|0|3738|55|00|1|000020124|23110807324443000187550010000201241078668259|02082011|02082011|2056,55|1|||2056,55|1||||0|0||||13,37|61,70|||
|C190|060|5405||2056,55|0|0|0|0|0|0||
|C100|1|0|12749|55|00|1|000020125|23110807324443000187550010000201251810052602|02082011|02082011|1700,84|1|||1700,84|1||||0|0||||11,06|51,03|||
|C190|060|5403||648,68|0|0|0|0|0|0||
|C190|060|5405||1052,16|0|0|0|0|0|0||
|C100|1|0|12749|55|00|1|000020126|23110807324443000187550010000201261986207215|02082011|02082011|114,26|1|||114,26|1||||0|0||||0,74|3,43|||
|C190|060|5405||114,26|0|0|0|0|0|0||
|C100|1|0|17512|55|00|1|000020127|23110807324443000187550010000201271756352776|02082011|02082011|547,27|1|||547,27|1||||0|0||||3,56|16,42|||
|C190|060|5405||547,27|0|0|0|0|0|0||
|C100|1|0|17512|55|00|1|000020128|23110807324443000187550010000201281810105473|02082011|02082011|589,19|1|||589,19|1||||0|0||||3,83|17,68|||
|C190|060|5405||589,19|0|0|0|0|0|0||
|C100|1|0|17512|55|00|1|000020129|23110807324443000187550010000201291801189314|02082011|02082011|87,04|1|||87,04|1||||0|0||||0,57|2,61|||
|C190|060|5405||87,04|0|0|0|0|0|0||
|C100|1|0|18146|55|00|1|000020130|23110807324443000187550010000201301434633900|02082011|02082011|285,30|1|||285,30|1||||0|0||||1,85|8,56|||
|C190|060|5405||285,30|0|0|0|0|0|0||
|C100|1|0|4152|55|00|1|000020131|23110807324443000187550010000201311005339063|02082011|02082011|263,02|1|||263,02|1||||0|0||||1,71|7,89|||
|C190|060|5405||263,02|0|0|0|0|0|0||
|C100|1|0|4152|55|00|1|000020132|23110807324443000187550010000201321856910797|02082011|02082011|804,86|1|||804,86|1||||0|0||||5,23|24,15|||
|C190|060|5403||243,75|0|0|0|0|0|0||
|C190|060|5405||561,11|0|0|0|0|0|0||
|C100|1|0|13400|55|00|1|000020133|23110807324443000187550010000201331160165701|02082011|02082011|718,88|1|||718,88|1||||0|0||||4,67|21,57|||
|C190|060|5403||178,56|0|0|0|0|0|0||
|C190|060|5405||540,32|0|0|0|0|0|0||
|C100|1|0|18260|55|00|1|000020134|23110807324443000187550010000201341793023580|02082011|02082011|323,34|1|||323,34|1||||0|0||||2,10|9,70|||
|C190|060|5405||323,34|0|0|0|0|0|0||
|C100|1|0|3405|55|00|1|000020135|23110807324443000187550010000201351101051090|02082011|02082011|870,85|1|||870,85|1||||0|0||||5,66|26,13|||
|C190|060|5405||870,85|0|0|0|0|0|0||
|C100|1|0|3405|55|00|1|000020136|23110807324443000187550010000201361458241010|02082011|02082011|727,24|1|||727,24|1||||0|0||||4,73|21,82|||
|C190|060|5405||727,24|0|0|0|0|0|0||
|C100|1|0|3405|55|00|1|000020137|23110807324443000187550010000201371100662341|02082011|02082011|286,68|1|||286,68|1||||0|0||||1,86|8,60|||
|C190|060|5405||286,68|0|0|0|0|0|0||
|C100|1|0|200212|55|00|1|000020138|23110807324443000187550010000201381310478684|02082011|02082011|708,73|1|||708,73|1||||0|0||||4,61|21,26|||
|C190|060|5405||708,73|0|0|0|0|0|0||
|C100|1|0|3405|55|00|1|000020139|23110807324443000187550010000201391427644646|02082011|02082011|800,82|1|||800,82|1||||0|0||||5,21|24,02|||
|C190|060|5405||800,82|0|0|0|0|0|0||
|C100|1|0|18131|55|00|1|000020140|23110807324443000187550010000201401910893656|02082011|02082011|227,76|1|||227,76|1||||0|0||||1,48|6,83|||
|C190|060|5405||227,76|0|0|0|0|0|0||
|C100|1|0|200190|55|00|1|000020141|23110807324443000187550010000201411657010434|02082011|02082011|222,80|1|||222,80|1||||0|0||||1,45|6,68|||
|C190|060|5405||222,80|0|0|0|0|0|0||
|C100|1|0|4178|55|00|1|000020142|23110807324443000187550010000201421253762164|02082011|02082011|1016,05|1|||1016,05|1||||0|0||||6,60|30,48|||
|C190|060|5405||1016,05|0|0|0|0|0|0||
|C100|1|0|4178|55|00|1|000020143|23110807324443000187550010000201431619181078|02082011|02082011|210,75|1|||210,75|1||||0|0||||1,37|6,32|||
|C190|060|5405||210,75|0|0|0|0|0|0||
|C100|1|0|4313|55|00|1|000020144|23110807324443000187550010000201441309599802|02082011|02082011|212,81|1|||212,81|1||||0|0||||1,38|6,38|||
|C190|060|5405||212,81|0|0|0|0|0|0||
|C100|1|0||55|02|1|000020145|23110807324443000187550010000201451931457681|||||||||||||||||||||
|C100|1|0||55|02|1|000020146|23110807324443000187550010000201461464315450|||||||||||||||||||||
|C100|1|0||55|02|1|000020147|23110807324443000187550010000201471109728325|||||||||||||||||||||
|C100|1|0|18131|55|00|1|000020148|23110807324443000187550010000201481102967100|02082011|02082011|277,45|1|||277,45|1||||0|0||||1,80|8,32|||
|C190|060|5405||277,45|0|0|0|0|0|0||
|C100|1|0|5045|55|00|1|000020149|23110807324443000187550010000201491807851097|03082011|03082011|2004,11|1|||2004,11|1||||0|0||||13,03|60,12|||
|C190|060|5405||2004,11|0|0|0|0|0|0||
|C100|1|0|5045|55|00|1|000020150|23110807324443000187550010000201501458210181|03082011|03082011|897,46|1|||897,46|1||||0|0||||5,83|26,92|||
|C190|060|5405||897,46|0|0|0|0|0|0||
|C100|1|0|4928|55|00|1|000020151|23110807324443000187550010000201511166361063|03082011|03082011|491,42|1|||491,42|1||||0|0||||3,19|14,74|||
|C190|060|5405||491,42|0|0|0|0|0|0||
|C100|1|0|17871|55|00|1|000020152|23110807324443000187550010000201521979128496|03082011|03082011|441,32|1|||441,32|1||||0|0||||2,87|13,24|||
|C190|060|5405||441,32|0|0|0|0|0|0||
|C100|1|0|13250|55|00|1|000020153|23110807324443000187550010000201531410109628|03082011|03082011|737,54|1|||737,54|1||||0|0||||4,79|22,13|||
|C190|060|5405||737,54|0|0|0|0|0|0||
|C100|1|0|3756|55|00|1|000020154|23110807324443000187550010000201541551010544|03082011|03082011|652,10|1|||652,10|1||||0|0||||4,24|19,56|||
|C190|060|5405||652,10|0|0|0|0|0|0||
|C100|1|0|3756|55|00|1|000020155|23110807324443000187550010000201551557912903|03082011|03082011|200,31|1|||200,31|1||||0|0||||1,30|6,01|||
|C190|060|5405||200,31|0|0|0|0|0|0||
|C100|1|0|4887|55|00|1|000020156|23110807324443000187550010000201561763816571|03082011|03082011|839,80|1|||839,80|1||||0|0||||5,46|25,19|||
|C190|060|5405||839,80|0|0|0|0|0|0||
|C100|1|0|800010057|55|00|1|000020157|23110807324443000187550010000201571602749551|03082011|03082011|6805,80|1|||6805,80|1||||0|0||||44,24|204,17|||
|C190|060|5405||6805,80|0|0|0|0|0|0||
|C100|1|0|200190|55|00|1|000020158|23110807324443000187550010000201581135607320|03082011|03082011|11,10|1|||11,10|1||||0|0||||0,07|0,33|||
|C190|060|5405||11,10|0|0|0|0|0|0||
|C100|1|0|200356|55|00|1|000020159|23110807324443000187550010000201591166366810|03082011|03082011|1642,23|1|||1642,23|1||||0|0||||10,67|49,27|||
|C190|060|5405||1642,23|0|0|0|0|0|0||
|C100|1|0|200356|55|00|1|000020160|23110807324443000187550010000201601439867070|03082011|03082011|335,15|1|||335,15|1||||0|0||||2,18|10,05|||
|C190|060|5405||335,15|0|0|0|0|0|0||
|C100|1|0|10948|55|00|1|000020161|23110807324443000187550010000201611106172597|03082011|03082011|622,48|1|||622,48|1||||0|0||||4,05|18,67|||
|C190|060|5405||622,48|0|0|0|0|0|0||
|C100|1|0|18260|55|00|1|000020162|23110807324443000187550010000201621594693718|03082011|03082011|263,47|1|||263,47|1||||0|0||||1,71|7,90|||
